"amphibian_ntaxa.x","amphibian_mpd.obs","amphibian_mpd.rand.mean","amphibian_mpd.rand.sd","amphibian_mpd.obs.rank","amphibian_mpd.obs.z","amphibian_mpd.obs.p","amphibian_runs.x","amphibian_NRI","grid_id","amphibian_ntaxa.y","amphibian_mntd.obs","amphibian_mntd.rand.mean","amphibian_mntd.rand.sd","amphibian_mntd.obs.rank","amphibian_mntd.obs.z","amphibian_mntd.obs.p","amphibian_runs.y","amphibian_NTI"
48,264.166223242908,299.129095811991,13.7008649377418,9,-2.55187338375776,0.009,999,2.55187338375776,5368,48,86.7403235416667,79.2303909830247,8.39896176903759,830,0.894150106305641,0.83,999,-0.894150106305641
1,NA,NA,NA,NA,NA,NA,999,NA,542,1,NA,NA,NA,NA,NA,NA,999,NA
1,NA,NA,NA,NA,NA,NA,999,NA,5426,1,NA,NA,NA,NA,NA,NA,999,NA
1,NA,NA,NA,NA,NA,NA,999,NA,5427,1,NA,NA,NA,NA,NA,NA,999,NA
1,NA,NA,NA,NA,NA,NA,999,NA,5428,1,NA,NA,NA,NA,NA,NA,999,NA
1,NA,NA,NA,NA,NA,NA,999,NA,5429,1,NA,NA,NA,NA,NA,NA,999,NA
1,NA,NA,NA,NA,NA,NA,999,NA,5430,1,NA,NA,NA,NA,NA,NA,999,NA
2,294.000008,297.480914672673,112.430480630013,422,-0.0309605247008387,0.422,999,0.0309605247008387,5431,2,294.000008,298.566430646647,111.147910305255,415.5,-0.0410841970317343,0.4155,999,0.0410841970317343
2,294.000008,297.480914672673,112.430480630013,422,-0.0309605247008387,0.422,999,0.0309605247008387,5432,2,294.000008,298.566430646647,111.147910305255,415.5,-0.0410841970317343,0.4155,999,0.0410841970317343
2,294.000008,297.480914672673,112.430480630013,422,-0.0309605247008387,0.422,999,0.0309605247008387,5433,2,294.000008,298.566430646647,111.147910305255,415.5,-0.0410841970317343,0.4155,999,0.0410841970317343
3,231.62153,292.703381000334,78.9848723283692,211,-0.773336073095034,0.211,999,0.773336073095034,5434,3,169.243052,248.338950626627,81.2716540487511,189,-0.973228606608408,0.189,999,0.973228606608408
3,231.62153,292.703381000334,78.9848723283692,211,-0.773336073095034,0.211,999,0.773336073095034,5435,3,169.243052,248.338950626627,81.2716540487511,189,-0.973228606608408,0.189,999,0.973228606608408
3,231.62153,292.703381000334,78.9848723283692,211,-0.773336073095034,0.211,999,0.773336073095034,5436,3,169.243052,248.338950626627,81.2716540487511,189,-0.973228606608408,0.189,999,0.973228606608408
3,231.62153,292.703381000334,78.9848723283692,211,-0.773336073095034,0.211,999,0.773336073095034,5437,3,169.243052,248.338950626627,81.2716540487511,189,-0.973228606608408,0.189,999,0.973228606608408
4,288.31557,294.124688917584,64.8690882218986,424,-0.089551419278669,0.424,999,0.089551419278669,5438,4,213.1846915,219.498992475976,63.1073682691403,459,-0.100056477542317,0.459,999,0.100056477542317
4,288.31557,294.124688917584,64.8690882218986,424,-0.089551419278669,0.424,999,0.089551419278669,5439,4,213.1846915,219.498992475976,63.1073682691403,459,-0.100056477542317,0.459,999,0.100056477542317
5,285.5374664,294.554725744745,56.1609321364625,438,-0.160561069799094,0.438,999,0.160561069799094,5440,5,188.7363988,204.289413983183,53.4820939266836,397,-0.290807895526756,0.397,999,0.290807895526756
3,294.163612666667,296.957998116116,79.3664664273293,514.5,-0.0352086413221892,0.5145,999,0.0352086413221892,5441,3,243.317615333333,248.31380197998,78.92534072409,583,-0.063302693416459,0.583,999,0.063302693416459
3,294.163612666667,296.957998116116,79.3664664273293,514.5,-0.0352086413221892,0.5145,999,0.0352086413221892,5442,3,243.317615333333,248.31380197998,78.92534072409,583,-0.063302693416459,0.583,999,0.063302693416459
4,263.983767333333,296.875791617618,62.9847987719565,290,-0.5222216300694,0.29,999,0.5222216300694,5443,4,101.932082,221.199846759259,63.6812134014279,36,-1.87288775431193,0.036,999,1.87288775431193
4,263.983767333333,296.875791617618,62.9847987719565,290,-0.5222216300694,0.29,999,0.5222216300694,5444,4,101.932082,221.199846759259,63.6812134014279,36,-1.87288775431193,0.036,999,1.87288775431193
4,263.983767333333,296.875791617618,62.9847987719565,290,-0.5222216300694,0.29,999,0.5222216300694,5445,4,101.932082,221.199846759259,63.6812134014279,36,-1.87288775431193,0.036,999,1.87288775431193
6,261.7929364,296.454008779446,47.761080075437,239,-0.725717934449978,0.239,999,0.725717934449978,5446,6,119.450004,189.5624346997,47.3189176644017,65,-1.48169979704429,0.065,999,1.48169979704429
7,265.832692761905,297.029853296535,43.9755275649147,231,-0.709420949835747,0.231,999,0.709420949835747,5447,7,113.201785428571,177.592912991563,42.3982021016149,60,-1.51872306775336,0.06,999,1.51872306775336
7,265.832692761905,297.029853296535,43.9755275649147,231,-0.709420949835747,0.231,999,0.709420949835747,5448,7,113.201785428571,177.592912991563,42.3982021016149,60,-1.51872306775336,0.06,999,1.51872306775336
7,265.832692761905,297.029853296535,43.9755275649147,231,-0.709420949835747,0.231,999,0.709420949835747,5449,7,113.201785428571,177.592912991563,42.3982021016149,60,-1.51872306775336,0.06,999,1.51872306775336
9,296.850928611111,298.227706387109,36.3303252651858,440,-0.0378961037631431,0.44,999,0.0378961037631431,5450,9,124.797644666667,160.964173010121,35.2908503430222,162,-1.02481317372409,0.162,999,1.02481317372409
9,296.850928611111,298.227706387109,36.3303252651858,440,-0.0378961037631431,0.44,999,0.0378961037631431,5451,9,124.797644666667,160.964173010121,35.2908503430222,162,-1.02481317372409,0.162,999,1.02481317372409
8,306.578693071429,298.059924136422,37.9926627289279,543,0.224221423904574,0.543,999,-0.224221423904574,5452,8,152.653649,169.807946647147,38.5156873390847,346,-0.445384694712157,0.346,999,0.445384694712157
10,287.773324577778,298.006291738561,33.7038006573357,358,-0.303614635774193,0.358,999,0.303614635774193,5453,10,107.8416624,154.023231772973,32.8908751081802,83,-1.40408454384624,0.083,999,1.40408454384624
15,323.156268971429,299.251402603499,26.8470312730919,802,0.890410046636668,0.802,999,-0.890410046636668,5454,15,130.692242,129.057289981715,23.1915390052465,536,0.070497780156595,0.536,999,-0.070497780156595
16,311.986213683333,299.177620958358,25.6446519869247,671,0.499464478266488,0.671,999,-0.499464478266488,5455,16,139.458931625,124.697463688689,22.5802640064919,744,0.653733186293451,0.744,999,-0.653733186293451
18,303.922601202614,299.082825605285,24.084784571341,553,0.200947431478724,0.553,999,-0.200947431478724,5456,18,114.803711444444,118.624074754644,19.998557170813,438,-0.191031946833381,0.438,999,0.191031946833381
16,294.19399205,299.435539701894,25.8132426877194,399,-0.203056536340829,0.399,999,0.203056536340829,5457,16,126.76967125,124.949710993243,21.9435190963189,545,0.0829383951028193,0.545,999,-0.0829383951028193
18,288.135136287582,299.431966636225,24.5186534640355,303,-0.460744321265978,0.303,999,0.460744321265978,5458,18,114.729526333333,118.913444662885,20.4325472249564,430,-0.204767339259665,0.43,999,0.204767339259665
17,264.605694544118,299.666837395145,26.140709253783,98,-1.34124680821174,0.098,999,1.34124680821174,5459,17,135.206328941176,121.826918367308,21.2664344007485,739,0.629132760186499,0.739,999,-0.629132760186499
17,265.351401073529,299.499846020675,25.6548610489798,98,-1.33107113236553,0.098,999,1.33107113236553,5460,17,141.557843176471,121.65739293046,21.3754138058402,832,0.930997192698723,0.832,999,-0.930997192698723
20,308.0119594,298.84402935387,24.0305566935362,610,0.381511346701192,0.61,999,-0.381511346701192,5461,20,130.2158647,114.353748689089,18.6471507246441,801,0.850645562163419,0.801,999,-0.850645562163419
23,296.892531620553,298.546045420638,21.9173128676631,422,-0.0754432721779631,0.422,999,0.0754432721779631,5462,23,108.087933652174,107.78661801532,16.3827354350306,511,0.0183922665448142,0.511,999,-0.0183922665448142
40,279.475355848718,297.844979486684,16.2172487309867,132,-1.13272133533149,0.132,999,1.13272133533149,5463,40,76.49435135,85.548776776026,9.93183872641225,181,-0.911656509478664,0.181,999,0.911656509478664
44,283.924330014799,298.295763535427,15.0440093732386,162,-0.955292778944448,0.162,999,0.955292778944448,5464,44,77.5310077272727,82.5631457548002,9.02577902888228,304,-0.557529495395888,0.304,999,0.557529495395888
46,280.921077511111,298.704357658293,14.9155699250452,111,-1.19226286602173,0.111,999,1.19226286602173,5465,46,75.6218129565217,81.0612980276799,8.66212748168362,289,-0.627961789140151,0.289,999,0.627961789140151
42,273.067501017422,298.848234974797,15.1947893196525,50,-1.6966825544617,0.05,999,1.6966825544617,5466,42,72.7695144761905,83.7944349134849,9.63048647304369,123,-1.14479372025015,0.123,999,1.14479372025015
45,259.963188094949,298.998600245,14.4515061873924,5,-2.7011310547066,0.005,999,2.7011310547066,5467,45,75.9392532888889,81.5539134836614,8.86697548962869,278,-0.633210298296162,0.278,999,0.633210298296162
47,262.352450623497,298.814268832527,14.4084244807117,9,-2.5305902291983,0.009,999,2.5305902291983,5468,47,73.4402330212766,79.9763119251592,8.44979444580469,226,-0.773519278581712,0.226,999,0.773519278581712
49,258.593686020408,299.051548773855,13.7022500869672,4,-2.9526437261518,0.004,999,2.9526437261518,5469,49,83.8960839183673,78.6690338134869,8.20634383575863,748,0.636952363865605,0.748,999,-0.636952363865605
55,255.484178630303,298.866153962527,12.9016520548879,1,-3.36251319967882,0.001,999,3.36251319967882,5470,55,85.8911248363636,75.173781831577,7.44642306894133,916,1.43926055578122,0.916,999,-1.43926055578122
54,256.939758933613,298.609613645837,13.173903096668,4,-3.16306066671796,0.004,999,3.16306066671796,5471,54,85.6513049259259,75.7561522767212,7.25142955892956,902,1.36457957272986,0.902,999,-1.36457957272986
1,NA,NA,NA,NA,NA,NA,999,NA,5528,1,NA,NA,NA,NA,NA,NA,999,NA
1,NA,NA,NA,NA,NA,NA,999,NA,5529,1,NA,NA,NA,NA,NA,NA,999,NA
1,NA,NA,NA,NA,NA,NA,999,NA,5530,1,NA,NA,NA,NA,NA,NA,999,NA
1,NA,NA,NA,NA,NA,NA,999,NA,5531,1,NA,NA,NA,NA,NA,NA,999,NA
1,NA,NA,NA,NA,NA,NA,999,NA,5532,1,NA,NA,NA,NA,NA,NA,999,NA
2,294.000008,297.480914672673,112.430480630013,422,-0.0309605247008387,0.422,999,0.0309605247008387,5533,2,294.000008,298.566430646647,111.147910305255,415.5,-0.0410841970317343,0.4155,999,0.0410841970317343
2,294.000008,297.480914672673,112.430480630013,422,-0.0309605247008387,0.422,999,0.0309605247008387,5534,2,294.000008,298.566430646647,111.147910305255,415.5,-0.0410841970317343,0.4155,999,0.0410841970317343
2,294.000008,297.480914672673,112.430480630013,422,-0.0309605247008387,0.422,999,0.0309605247008387,5535,2,294.000008,298.566430646647,111.147910305255,415.5,-0.0410841970317343,0.4155,999,0.0410841970317343
3,231.62153,292.703381000334,78.9848723283692,211,-0.773336073095034,0.211,999,0.773336073095034,5536,3,169.243052,248.338950626627,81.2716540487511,189,-0.973228606608408,0.189,999,0.973228606608408
3,231.62153,292.703381000334,78.9848723283692,211,-0.773336073095034,0.211,999,0.773336073095034,5537,3,169.243052,248.338950626627,81.2716540487511,189,-0.973228606608408,0.189,999,0.973228606608408
3,231.62153,292.703381000334,78.9848723283692,211,-0.773336073095034,0.211,999,0.773336073095034,5538,3,169.243052,248.338950626627,81.2716540487511,189,-0.973228606608408,0.189,999,0.973228606608408
3,231.62153,292.703381000334,78.9848723283692,211,-0.773336073095034,0.211,999,0.773336073095034,5539,3,169.243052,248.338950626627,81.2716540487511,189,-0.973228606608408,0.189,999,0.973228606608408
4,288.31557,294.124688917584,64.8690882218986,424,-0.089551419278669,0.424,999,0.089551419278669,5540,4,213.1846915,219.498992475976,63.1073682691403,459,-0.100056477542317,0.459,999,0.100056477542317
4,288.31557,294.124688917584,64.8690882218986,424,-0.089551419278669,0.424,999,0.089551419278669,5541,4,213.1846915,219.498992475976,63.1073682691403,459,-0.100056477542317,0.459,999,0.100056477542317
5,285.5374664,294.554725744745,56.1609321364625,438,-0.160561069799094,0.438,999,0.160561069799094,5542,5,188.7363988,204.289413983183,53.4820939266836,397,-0.290807895526756,0.397,999,0.290807895526756
4,302.583410666667,295.284511134134,65.0063656573764,533,0.112279766123247,0.533,999,-0.112279766123247,5543,4,255.9882135,223.358675787788,62.8499590863018,688,0.519165615802665,0.688,999,-0.519165615802665
3,294.163612666667,296.957998116116,79.3664664273293,514.5,-0.0352086413221892,0.5145,999,0.0352086413221892,5544,3,243.317615333333,248.31380197998,78.92534072409,583,-0.063302693416459,0.583,999,0.063302693416459
4,361.490153333333,298.722429259593,61.6179564279305,880,1.01865961989757,0.88,999,-1.01865961989757,5545,4,289.692385,220.920209718719,63.5066964873315,903.5,1.08291218226097,0.9035,999,-1.08291218226097
4,361.490153333333,298.722429259593,61.6179564279305,880,1.01865961989757,0.88,999,-1.01865961989757,5546,4,289.692385,220.920209718719,63.5066964873315,903.5,1.08291218226097,0.9035,999,-1.08291218226097
5,329.916938,298.464138866266,52.0708834686913,670,0.604038131072721,0.67,999,-0.604038131072721,5547,5,167.3090044,201.856797608809,55.836567129474,284,-0.618730609435556,0.284,999,0.618730609435556
7,309.51401,297.194677361838,42.6938319147342,553,0.288550642696244,0.553,999,-0.288550642696244,5548,7,163.645245428571,178.462154160446,43.1151612460571,375,-0.343658896398764,0.375,999,0.343658896398764
7,309.51401,297.194677361838,42.6938319147342,553,0.288550642696244,0.553,999,-0.288550642696244,5549,7,163.645245428571,178.462154160446,43.1151612460571,375,-0.343658896398764,0.375,999,0.343658896398764
8,306.578693071429,297.540105105463,39.8758005796513,542,0.226668501561782,0.542,999,-0.226668501561782,5550,8,152.653649,168.358825539039,39.0631174918714,363,-0.402046163937303,0.363,999,0.402046163937303
12,309.425532969697,297.722941328298,31.4275374296924,617,0.372367439465446,0.617,999,-0.372367439465446,5551,12,104.8077365,141.607687204538,27.8374419594459,92,-1.3219587761745,0.092,999,1.3219587761745
10,302.218639466667,297.646535317807,34.6167337343965,504,0.132077861069745,0.504,999,-0.132077861069745,5552,10,158.6955926,153.448514192793,32.135640584529,571,0.163279097966178,0.571,999,-0.163279097966178
12,311.225171181818,298.462355494859,29.7471475825402,640,0.429043344460048,0.64,999,-0.429043344460048,5553,12,91.6222738333333,143.804974275943,28.3577906434972,38,-1.84015394917853,0.038,999,1.84015394917853
13,303.258704512821,298.336479970689,28.0771998649755,520,0.175310378734456,0.52,999,-0.175310378734456,5554,13,90.2517106153846,138.364507382305,27.4511487538823,40,-1.75266970421835,0.04,999,1.75266970421835
13,302.966487,298.281260295514,28.3655004949161,532,0.165173419214875,0.532,999,-0.165173419214875,5555,13,114.250798923077,136.876631470085,26.355059125882,195,-0.85850054211371,0.195,999,0.85850054211371
16,323.727429083333,298.536994868443,26.1687765644583,845,0.96261413493449,0.845,999,-0.96261413493449,5556,16,136.30449625,125.156842388889,22.9242212950716,686,0.486282771293422,0.686,999,-0.486282771293422
17,324.785265132353,298.806065226749,25.3785415804797,847,1.02366796071475,0.847,999,-1.02366796071475,5557,17,150.669193058824,121.134685473002,21.930926650775,914,1.3467058668393,0.914,999,-1.3467058668393
18,321.532676588235,298.87808185038,24.2620358326232,810,0.93374665234785,0.81,999,-0.93374665234785,5558,18,143.826540222222,118.131452392059,20.628222074264,892,1.24562784604792,0.892,999,-1.24562784604792
18,311.054869555556,299.127786694884,24.1943661402062,658,0.492969428980025,0.658,999,-0.492969428980025,5559,18,134.380987555556,118.236590633189,21.0414965680388,775,0.767264670084804,0.775,999,-0.767264670084804
19,311.260942467836,298.997399342471,23.734501671315,658,0.516696886886256,0.658,999,-0.516696886886256,5560,19,128.720760526316,115.648220835994,19.8843174061094,744,0.657429642835284,0.744,999,-0.657429642835284
15,273.799404666667,299.707097802908,27.6514950100491,177,-0.936936434244357,0.177,999,0.936936434244357,5561,15,147.2368588,128.755623340941,23.0045027339543,781,0.803374698979301,0.781,999,-0.803374698979301
17,289.306489838235,299.321917408938,25.4934630493601,320,-0.392862576234201,0.32,999,0.392862576234201,5562,17,160.065653529412,121.859003696167,21.3076728866942,956,1.79309350375392,0.956,999,-1.79309350375392
19,298.072756070175,298.917370836936,24.0312124887394,445,-0.0351465731143065,0.445,999,0.0351465731143065,5563,19,130.175983894737,116.479285180865,18.9510423267668,775,0.72274118107616,0.775,999,-0.72274118107616
22,299.984905359307,298.48253197621,22.7335883261686,487,0.0660860644409583,0.487,999,-0.0660860644409583,5564,22,113.405438636364,110.041509497133,17.1833630745584,588,0.195766633378699,0.588,999,-0.195766633378699
33,283.617421094697,298.209272809053,18.4227554569125,206,-0.792055876141007,0.206,999,0.792055876141007,5565,33,93.3613072727273,92.3145458470592,11.9552688725371,543,0.0875564938629403,0.543,999,-0.0875564938629403
41,279.801656607317,298.302429485061,15.8138251611299,109,-1.16991130793694,0.109,999,1.16991130793694,5566,41,80.0310352195122,84.7325502656315,9.59770978080797,330,-0.48985801336905,0.33,999,0.48985801336905
45,282.385220088889,298.536677523904,14.896040008298,126,-1.08427860196519,0.126,999,1.08427860196519,5567,45,79.5153664444444,81.7940235741074,8.69334615056784,415,-0.262115080913253,0.415,999,0.262115080913253
45,265.797182317172,298.546837591404,14.5500983467413,13,-2.25082020023367,0.013,999,2.25082020023367,5568,45,73.5164031555556,81.797248725481,8.89879126532183,176,-0.930558468338903,0.176,999,0.930558468338903
46,250.425868852174,298.873216557605,14.5382235501392,2,-3.33241179971862,0.002,999,3.33241179971862,5569,46,85.7908473913044,81.1145089647474,8.93282522738262,708,0.523500494806747,0.708,999,-0.523500494806747
52,258.195491576169,298.515249273338,13.4643411266742,5,-2.99455853931773,0.005,999,2.99455853931773,5570,52,68.6932242692308,76.9825775984446,7.91090795711782,145,-1.04783842438155,0.145,999,1.04783842438155
60,262.433287783051,298.684497176547,12.4494370680116,6,-2.91187538805606,0.006,999,2.91187538805606,5571,60,76.4546260666667,73.119367401001,6.81782334631859,698,0.489196990923298,0.698,999,-0.489196990923298
58,252.560844590442,298.563799659617,12.6204580228994,1,-3.64510978806825,0.001,999,3.64510978806825,5572,58,85.0262482068966,73.7919748436022,6.8003482811182,940,1.65201441145115,0.94,999,-1.65201441145115
55,255.901130654545,298.5016861666,12.9526908671188,3,-3.28893478189918,0.003,999,3.28893478189918,5573,55,85.3883470545454,75.4001578971699,7.1418429872369,906,1.39854504995774,0.906,999,-1.39854504995774
